GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
33,Beamstyle_6C1_Intensity,11503481,0,0,2666700,54,93.0,93.0,57.71,20,10,128.0,4,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,3636400,55,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,56,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
33,Beamstyle_6C1_Intensity,11503481,0,0,3809500,57,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,3076900,58,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,3636400,59,93.0,93.0,57.71,20,10,128.0,1,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,1666700,60,93.0,93.0,57.71,20,10,128.0,3,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.5
33,Beamstyle_6C1_Intensity,11503481,0,0,3076900,61,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,2000000,62,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.5
33,Beamstyle_6C1_Intensity,11503481,0,0,2666700,63,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.699999809265137
