GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.6000000238418579
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.800000011920929
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-16,0,0,0,0,0,0,0.8999999761581421
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-16,0,0,0,0,0,0,1.2000000476837158
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.6000000238418579
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.6000000238418579
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.6000000238418579
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.800000011920929
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-16,0,0,0,0,0,0,0.8999999761581421
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-16,0,0,0,0,0,0,1.2000000476837158
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-16,0,0,0,0,0,0,0.699999988079071
